timestamp,open,high,low,close,volume
2024-04-30 16:50:00,98.74,98.74,98.74,98.74,1000
2024-04-30 16:55:00,98.74,98.74,98.73,98.73,4712
2024-04-30 17:00:00,98.71,98.745,98.71,98.745,1205
2024-04-30 17:05:00,98.73,98.735,98.73,98.735,807
2024-04-30 17:15:00,98.73,98.73,98.73,98.73,323
2024-04-30 17:25:00,98.71,98.71,98.71,98.71,2092
2024-04-30 17:35:00,98.69,98.69,98.69,98.69,688
2024-04-30 17:50:00,98.7,98.7,98.7,98.7,906
2024-04-30 18:20:00,98.74,98.74,98.74,98.74,556
2024-04-30 18:30:00,98.73,98.73,98.73,98.73,745
2024-04-30 18:45:00,98.7296,98.7296,98.725,98.725,908
2024-04-30 18:50:00,98.69,98.69,98.69,98.69,670
2024-04-30 18:55:00,98.7,98.7,98.7,98.7,300
2024-04-30 19:15:00,98.69,98.69,98.69,98.69,416
2024-04-30 19:20:00,98.67,98.67,98.67,98.67,656
2024-04-30 19:25:00,98.66,98.67,98.66,98.67,704
2024-04-30 19:30:00,98.68,98.68,98.68,98.68,1199
2024-04-30 19:40:00,98.68,98.68,98.68,98.68,1213
2024-04-30 19:45:00,98.68,98.68,98.68,98.68,1605
2024-04-30 19:55:00,98.65,98.65,98.64,98.64,5480
2024-05-01 13:30:00,98.5336,98.56,98.53,98.56,4951
2024-05-01 13:35:00,98.57,98.57,98.57,98.57,4540
2024-05-01 13:45:00,98.54,98.54,98.54,98.54,904
2024-05-01 13:50:00,98.53,98.55,98.53,98.55,1955
2024-05-01 13:55:00,98.57,98.57,98.57,98.57,222
2024-05-01 14:05:00,98.61,98.61,98.61,98.61,875
2024-05-01 14:20:00,98.5906,98.5906,98.5906,98.5906,220
2024-05-01 14:45:00,98.57,98.57,98.56,98.56,628
2024-05-01 14:55:00,98.56,98.56,98.56,98.56,2026
2024-05-01 15:15:00,98.52,98.54,98.52,98.54,881
2024-05-01 15:30:00,98.555,98.58,98.555,98.58,7780
2024-05-01 15:55:00,98.55,98.55,98.55,98.55,250
2024-05-01 16:05:00,98.53,98.53,98.53,98.53,605
2024-05-01 16:50:00,98.48,98.48,98.48,98.48,1649
2024-05-01 16:55:00,98.4801,98.4801,98.4801,98.4801,1197
2024-05-01 17:10:00,98.46,98.46,98.46,98.46,627
2024-05-01 17:15:00,98.4907,98.4907,98.4907,98.4907,243
2024-05-01 17:50:00,98.54,98.54,98.54,98.54,470
2024-05-01 18:00:00,98.58,98.68,98.58,98.68,701
2024-05-01 18:05:00,98.66,98.66,98.645,98.645,534
2024-05-01 18:30:00,98.6,98.7275,98.6,98.7275,1746
2024-05-01 18:55:00,98.987,98.9888,98.987,98.9888,970
2024-05-01 19:00:00,98.99,98.99,98.99,98.99,110
2024-05-01 19:05:00,98.9,98.9,98.9,98.9,104
2024-05-01 19:25:00,98.78,98.78,98.78,98.78,1116
2024-05-01 19:30:00,98.73,98.73,98.73,98.73,1206
2024-05-01 19:45:00,98.7305,98.7305,98.73,98.73,740
2024-05-01 19:55:00,98.64,98.64,98.6377,98.6377,527
2024-05-02 13:45:00,98.5573,98.5573,98.5573,98.5573,272
2024-05-02 13:55:00,98.615,98.615,98.615,98.615,368
2024-05-02 14:20:00,98.5287,98.5287,98.5287,98.5287,597
2024-05-02 14:30:00,98.611,98.611,98.611,98.611,478
2024-05-02 14:45:00,98.61,98.62,98.61,98.62,324
2024-05-02 14:50:00,98.62,98.62,98.62,98.62,474
2024-05-02 15:15:00,98.71,98.71,98.71,98.71,1095
2024-05-02 16:30:00,98.8296,98.8296,98.8296,98.8296,221
2024-05-02 18:35:00,98.9564,98.9564,98.9564,98.9564,603
2024-05-02 18:55:00,99.0,99.0,99.0,99.0,902
2024-05-02 19:00:00,98.9795,98.98,98.9795,98.98,968
2024-05-02 19:40:00,98.95,98.9771,98.95,98.9771,305
2024-05-03 13:35:00,99.3984,99.4443,99.391,99.4443,1313
2024-05-03 13:40:00,99.48,99.48,99.48,99.48,532
2024-05-03 13:55:00,99.465,99.465,99.465,99.465,1266
2024-05-03 14:00:00,99.52,99.52,99.44,99.44,11229
2024-05-03 14:30:00,99.29,99.29,99.29,99.29,661
2024-05-03 14:35:00,99.2531,99.3083,99.2531,99.3083,585
2024-05-03 15:05:00,99.39,99.395,99.39,99.395,587
2024-05-03 15:30:00,99.42,99.42,99.42,99.42,178
2024-05-03 15:35:00,99.44,99.44,99.44,99.44,150
2024-05-03 15:45:00,99.41,99.41,99.41,99.41,183
2024-05-03 16:00:00,99.36,99.37,99.36,99.37,425
2024-05-03 16:45:00,99.3697,99.3697,99.3697,99.3697,646
2024-05-03 17:25:00,99.3,99.3,99.3,99.3,152
2024-05-03 18:10:00,99.35,99.35,99.35,99.35,253
2024-05-03 18:20:00,99.3501,99.3501,99.3501,99.3501,105
2024-05-03 19:05:00,99.3673,99.3673,99.3673,99.3673,163
2024-05-03 19:10:00,99.3403,99.3403,99.3403,99.3403,100
2024-05-03 19:20:00,99.3638,99.3638,99.3638,99.3638,147
2024-05-03 19:30:00,99.3796,99.3796,99.3796,99.3796,590
2024-05-03 19:50:00,99.3599,99.3599,99.3599,99.3599,594
2024-05-03 19:55:00,99.3499,99.3499,99.33,99.3309,1369
2024-05-06 13:30:00,99.5001,99.5001,99.5001,99.5001,3112
2024-05-06 13:35:00,99.519,99.525,99.515,99.525,540
2024-05-06 13:45:00,99.515,99.515,99.515,99.515,250
2024-05-06 13:50:00,99.5328,99.542,99.5328,99.54,2078
2024-05-06 13:55:00,99.5504,99.5528,99.54,99.54,2393
2024-05-06 14:00:00,99.5413,99.5413,99.53,99.53,2495
2024-05-06 14:05:00,99.53,99.53,99.53,99.53,1184
2024-05-06 14:10:00,99.5201,99.5201,99.5201,99.5201,416
2024-05-06 14:15:00,99.5204,99.5204,99.52,99.52,1111
2024-05-06 14:20:00,99.5104,99.545,99.51,99.545,849
2024-05-06 14:25:00,99.532,99.532,99.532,99.532,200
2024-05-06 14:30:00,99.511,99.511,99.51,99.51,433
2024-05-06 14:40:00,99.512,99.512,99.5112,99.512,417
2024-05-06 14:45:00,99.49,99.49,99.49,99.49,226
2024-05-06 15:00:00,99.4604,99.4604,99.4604,99.4604,1379
2024-05-06 15:15:00,99.441,99.45,99.44,99.44,2038
2024-05-06 18:05:00,99.43,99.43,99.43,99.43,1232
2024-05-06 18:10:00,99.4236,99.4236,99.4236,99.4236,200
2024-05-06 19:00:00,99.4342,99.4342,99.4342,99.4342,861
2024-05-06 19:15:00,99.39,99.3942,99.39,99.3942,306
2024-05-06 19:35:00,99.37,99.3711,99.37,99.3711,131
2024-05-07 13:40:00,99.5643,99.5643,99.5643,99.5643,851
2024-05-07 14:15:00,99.4509,99.4509,99.4509,99.4509,488
2024-05-07 14:30:00,99.4711,99.4711,99.4711,99.4711,369
2024-05-07 15:10:00,99.505,99.52,99.49,99.49,841
2024-05-07 18:40:00,99.21,99.21,99.21,99.21,778
2024-05-07 19:35:00,99.25,99.25,99.25,99.25,720
2024-05-07 19:55:00,99.27,99.27,99.26,99.26,1126
2024-05-08 13:55:00,99.26,99.26,99.2221,99.244,7242
2024-05-08 14:00:00,99.25,99.26,99.25,99.26,3482
2024-05-08 14:05:00,99.25,99.25,99.23,99.23,996
2024-05-08 14:10:00,99.2301,99.26,99.2301,99.26,789
2024-05-08 14:15:00,99.26,99.26,99.26,99.26,906
2024-05-08 14:30:00,99.245,99.245,99.245,99.245,612
2024-05-08 14:35:00,99.225,99.225,99.22,99.22,660
2024-05-08 14:40:00,99.2282,99.23,99.2282,99.23,406
2024-05-08 14:45:00,99.22,99.22,99.22,99.22,1207
2024-05-08 14:50:00,99.23,99.235,99.229,99.229,603
2024-05-08 15:00:00,99.23,99.2372,99.23,99.2372,651
2024-05-08 16:30:00,99.2043,99.2043,99.2043,99.2043,3039
2024-05-08 16:35:00,99.1823,99.1853,99.1823,99.1853,403
2024-05-08 16:40:00,99.18,99.18,99.18,99.18,151
2024-05-08 16:50:00,99.2012,99.2051,99.2012,99.2051,904
2024-05-08 17:30:00,99.19,99.19,99.18,99.18,5163
2024-05-08 17:45:00,99.1656,99.1656,99.1656,99.1656,704
2024-05-08 18:10:00,99.16,99.16,99.16,99.16,300
2024-05-08 18:25:00,99.18,99.18,99.18,99.18,200
2024-05-08 18:30:00,99.19,99.19,99.19,99.19,250
2024-05-08 18:35:00,99.19,99.19,99.19,99.19,100
2024-05-08 18:40:00,99.2,99.2,99.2,99.2,483
2024-05-08 19:30:00,99.175,99.175,99.175,99.175,320
2024-05-08 19:55:00,99.19,99.19,99.19,99.19,711
2024-05-09 13:30:00,99.3151,99.3151,99.3151,99.3151,96
2024-05-09 14:45:00,99.48,99.49,99.48,99.49,936
2024-05-09 15:10:00,99.51,99.51,99.51,99.51,15908
2024-05-09 15:20:00,99.475,99.475,99.475,99.475,102
2024-05-09 15:25:00,99.4587,99.4587,99.4587,99.4587,100
2024-05-09 15:30:00,99.4601,99.4601,99.4601,99.4601,155
2024-05-09 15:45:00,99.47,99.47,99.47,99.47,9974
2024-05-09 15:50:00,99.45,99.45,99.45,99.45,15200
2024-05-09 16:00:00,99.44,99.445,99.435,99.435,2394
2024-05-09 16:05:00,99.45,99.46,99.45,99.46,273
2024-05-09 16:15:00,99.49,99.49,99.49,99.49,187
2024-05-09 16:20:00,99.49,99.49,99.49,99.49,107
2024-05-09 16:25:00,99.475,99.48,99.475,99.48,400
2024-05-09 16:30:00,99.45,99.45,99.45,99.45,200
2024-05-09 16:45:00,99.4607,99.4607,99.4607,99.4607,207
2024-05-09 16:55:00,99.475,99.475,99.475,99.475,114
2024-05-09 17:00:00,99.48,99.48,99.48,99.48,569
2024-05-09 19:05:00,99.54,99.54,99.535,99.54,717
2024-05-09 19:30:00,99.54,99.5401,99.54,99.5401,348
2024-05-09 19:55:00,99.54,99.54,99.53,99.53,995
2024-05-10 13:30:00,99.515,99.515,99.515,99.515,0
2024-05-10 13:35:00,99.5257,99.5257,99.5257,99.5257,100
2024-05-10 13:40:00,99.55,99.5547,99.55,99.5547,2852
2024-05-10 13:45:00,99.58,99.6,99.58,99.6,659
2024-05-10 14:05:00,99.55,99.55,99.55,99.55,1394
2024-05-10 14:10:00,99.49,99.49,99.49,99.49,300
2024-05-10 14:20:00,99.4045,99.4066,99.4045,99.4066,464
2024-05-10 15:10:00,99.3801,99.3801,99.3801,99.3801,148
2024-05-10 16:10:00,99.48,99.48,99.48,99.48,7305
2024-05-10 17:30:00,99.4886,99.4886,99.4886,99.4886,4608
2024-05-10 18:10:00,99.458,99.458,99.458,99.458,265
2024-05-10 18:45:00,99.4401,99.4401,99.4401,99.4401,337
2024-05-10 19:05:00,99.48,99.48,99.48,99.48,182
2024-05-10 19:45:00,99.46,99.46,99.46,99.46,913
2024-05-10 19:55:00,99.465,99.465,99.46,99.46,985
2024-05-13 13:40:00,99.75,99.75,99.75,99.75,262
2024-05-13 13:45:00,99.77,99.77,99.77,99.77,481
2024-05-13 13:50:00,99.765,99.765,99.765,99.765,400
2024-05-13 14:05:00,99.7419,99.7419,99.7419,99.7419,305
2024-05-13 14:30:00,99.74,99.74,99.74,99.74,1172
2024-05-13 14:55:00,99.77,99.77,99.77,99.77,677
2024-05-13 15:00:00,99.74,99.7401,99.731,99.7401,3581
2024-05-13 15:25:00,99.63,99.63,99.63,99.63,102
2024-05-13 15:40:00,99.6638,99.6638,99.6638,99.6638,113
2024-05-13 16:00:00,99.691,99.691,99.691,99.691,637
2024-05-13 16:05:00,99.7,99.7,99.7,99.7,656
2024-05-13 16:30:00,99.7,99.7,99.7,99.7,173
2024-05-13 17:20:00,99.6238,99.6238,99.62,99.6201,451
2024-05-13 19:15:00,99.615,99.615,99.6136,99.6136,1268
2024-05-13 19:25:00,99.605,99.605,99.6014,99.6014,547
2024-05-13 19:35:00,99.6172,99.6172,99.6172,99.6172,129
2024-05-13 19:45:00,99.61,99.61,99.61,99.61,314
2024-05-13 19:50:00,99.59,99.6,99.59,99.6,2538
2024-05-13 19:55:00,99.63,99.63,99.63,99.63,1296
2024-05-14 13:55:00,99.885,99.9196,99.885,99.9196,565
2024-05-14 14:30:00,99.84,99.8701,99.84,99.8701,773
2024-05-14 14:35:00,99.8995,99.8995,99.8995,99.8995,105
2024-05-14 14:50:00,99.96,99.9601,99.96,99.9601,712
2024-05-14 14:55:00,99.96,99.96,99.96,99.96,107
2024-05-14 15:05:00,99.96,99.96,99.9501,99.9501,576
2024-05-14 16:10:00,99.88,99.88,99.88,99.88,194
2024-05-14 16:25:00,99.87,99.8882,99.87,99.8882,1654
2024-05-14 16:55:00,99.89,99.89,99.89,99.89,388
2024-05-14 17:15:00,99.905,99.905,99.9,99.9036,638
2024-05-14 17:50:00,99.91,99.91,99.91,99.91,415
2024-05-14 18:00:00,99.9,99.9,99.9,99.9,987
2024-05-14 18:05:00,99.91,99.91,99.91,99.91,100
2024-05-14 18:30:00,99.93,99.93,99.93,99.93,414
2024-05-14 19:10:00,99.92,99.92,99.92,99.92,2338
2024-05-14 19:20:00,99.925,99.925,99.925,99.925,200
2024-05-14 19:25:00,99.92,99.92,99.92,99.92,103
2024-05-14 19:30:00,99.93,99.93,99.92,99.92,1063
2024-05-14 19:55:00,99.93,99.93,99.87,99.87,2458
2024-05-15 13:30:00,100.24,100.24,100.24,100.24,466
2024-05-15 13:35:00,100.23,100.24,100.23,100.24,2007
2024-05-15 13:40:00,100.19,100.19,100.19,100.19,315
2024-05-15 13:50:00,100.08,100.08,100.08,100.08,163
2024-05-15 14:20:00,100.18,100.18,100.18,100.18,1256
2024-05-15 14:25:00,100.19,100.19,100.19,100.19,338
2024-05-15 14:35:00,100.21,100.21,100.21,100.21,365
2024-05-15 14:50:00,100.26,100.28,100.26,100.28,920
2024-05-15 14:55:00,100.26,100.26,100.26,100.26,730
2024-05-15 15:00:00,100.26,100.26,100.26,100.26,200
2024-05-15 15:05:00,100.29,100.32,100.29,100.32,1179
2024-05-15 15:10:00,100.33,100.33,100.33,100.33,200
2024-05-15 15:20:00,100.35,100.35,100.35,100.35,542
2024-05-15 15:25:00,100.36,100.39,100.36,100.39,1074
2024-05-15 15:30:00,100.4,100.4,100.4,100.4,585
2024-05-15 15:35:00,100.3992,100.3992,100.3992,100.3992,887
2024-05-15 15:50:00,100.31,100.31,100.31,100.31,216
2024-05-15 15:55:00,100.31,100.31,100.29,100.29,526
2024-05-15 16:05:00,100.2701,100.2701,100.2551,100.2551,1610
2024-05-15 16:30:00,100.35,100.39,100.3496,100.39,1151
2024-05-15 16:40:00,100.39,100.39,100.39,100.39,1180
2024-05-15 16:45:00,100.39,100.39,100.39,100.39,246
2024-05-15 16:55:00,100.39,100.39,100.39,100.39,320
2024-05-15 17:00:00,100.4,100.4002,100.39,100.4,1629
2024-05-15 17:20:00,100.4402,100.4402,100.4402,100.4402,530
2024-05-15 17:25:00,100.4201,100.4236,100.4201,100.4236,441
2024-05-15 17:30:00,100.45,100.45,100.45,100.45,258
2024-05-15 17:35:00,100.4527,100.4527,100.4527,100.4527,442
2024-05-15 18:00:00,100.4792,100.4792,100.4774,100.4774,1230
2024-05-15 18:30:00,100.44,100.44,100.44,100.44,176
2024-05-15 19:15:00,100.47,100.47,100.47,100.47,427
2024-05-15 19:20:00,100.4799,100.4799,100.4799,100.4799,322
2024-05-15 19:25:00,100.48,100.48,100.48,100.48,200
2024-05-15 19:35:00,100.4601,100.465,100.4601,100.465,661
2024-05-15 19:40:00,100.465,100.47,100.465,100.47,492
2024-05-15 19:50:00,100.4702,100.471,100.4702,100.471,1051
2024-05-15 19:55:00,100.48,100.49,100.48,100.49,855
2024-05-16 13:40:00,100.265,100.265,100.265,100.265,271
2024-05-16 13:45:00,100.288,100.288,100.27,100.27,2301
2024-05-16 13:50:00,100.27,100.27,100.2601,100.2601,1702
2024-05-16 13:55:00,100.26,100.26,100.26,100.26,203
2024-05-16 14:00:00,100.3,100.3,100.3,100.3,3602
2024-05-16 14:05:00,100.27,100.27,100.27,100.27,311
2024-05-16 14:15:00,100.3193,100.3193,100.3193,100.3193,607
2024-05-16 14:45:00,100.34,100.35,100.34,100.35,362
2024-05-16 15:00:00,100.39,100.39,100.39,100.39,100
2024-05-16 15:10:00,100.385,100.385,100.385,100.385,2134
2024-05-16 15:30:00,100.39,100.39,100.39,100.39,421
2024-05-16 15:40:00,100.4,100.4,100.4,100.4,825
2024-05-16 15:45:00,100.4003,100.4003,100.4003,100.4003,381
2024-05-16 15:50:00,100.42,100.42,100.42,100.42,15646
2024-05-16 16:30:00,100.42,100.42,100.42,100.42,658
2024-05-16 17:20:00,100.439,100.439,100.41,100.41,1431
2024-05-16 17:50:00,100.385,100.385,100.385,100.385,196
2024-05-16 18:25:00,100.3799,100.3799,100.3799,100.3799,195
2024-05-16 18:40:00,100.37,100.37,100.37,100.37,2655
2024-05-16 18:50:00,100.365,100.37,100.365,100.37,591
2024-05-16 19:25:00,100.38,100.38,100.38,100.38,166
2024-05-16 19:45:00,100.3701,100.3701,100.3701,100.3701,240
2024-05-16 19:50:00,100.365,100.365,100.365,100.365,673
2024-05-16 19:55:00,100.3611,100.37,100.3611,100.3613,579
2024-05-17 13:35:00,100.229,100.229,100.229,100.229,1559
2024-05-17 13:40:00,100.19,100.19,100.19,100.19,507
2024-05-17 13:55:00,100.2773,100.2773,100.2773,100.2773,107
2024-05-17 14:00:00,100.28,100.28,100.28,100.28,101
2024-05-17 14:25:00,100.3024,100.3024,100.3024,100.3024,375
2024-05-17 14:30:00,100.34,100.34,100.34,100.34,522
2024-05-17 14:35:00,100.3499,100.3499,100.3499,100.3499,605
2024-05-17 14:40:00,100.37,100.38,100.37,100.38,400
2024-05-17 14:50:00,100.44,100.44,100.44,100.44,303
2024-05-17 14:55:00,100.42,100.42,100.42,100.42,200
2024-05-17 15:40:00,100.375,100.375,100.375,100.375,269
2024-05-17 16:00:00,100.41,100.41,100.41,100.41,1024
2024-05-17 16:30:00,100.3819,100.3819,100.3819,100.3819,710
2024-05-17 17:15:00,100.4201,100.4201,100.4201,100.4201,291
2024-05-17 17:25:00,100.44,100.44,100.44,100.44,624
2024-05-17 18:00:00,100.425,100.425,100.425,100.425,610
2024-05-17 18:55:00,100.4413,100.4413,100.4413,100.4413,372
2024-05-17 19:35:00,100.4491,100.4491,100.4491,100.4491,124
2024-05-17 19:55:00,100.4101,100.43,100.4101,100.429,2321
2024-05-20 13:30:00,100.4,100.4,100.4,100.4,128
2024-05-20 13:35:00,100.3599,100.3599,100.3599,100.3599,100
2024-05-20 13:45:00,100.398,100.398,100.3501,100.3501,1175
2024-05-20 13:55:00,100.39,100.39,100.375,100.38,2182
2024-05-20 14:00:00,100.36,100.36,100.36,100.36,110
2024-05-20 14:25:00,100.37,100.37,100.37,100.37,377
2024-05-20 14:30:00,100.41,100.41,100.41,100.41,127
2024-05-20 14:35:00,100.3501,100.3501,100.35,100.35,7609
2024-05-20 14:40:00,100.375,100.38,100.36,100.375,12600
2024-05-20 14:50:00,100.37,100.37,100.37,100.37,500
2024-05-20 14:55:00,100.37,100.37,100.37,100.37,243
2024-05-20 15:15:00,100.3499,100.3499,100.3499,100.3499,702
2024-05-20 15:20:00,100.3496,100.3496,100.3496,100.3496,240
2024-05-20 15:30:00,100.34,100.34,100.34,100.34,200
2024-05-20 15:45:00,100.315,100.315,100.315,100.315,200
2024-05-20 16:00:00,100.32,100.32,100.32,100.32,568
2024-05-20 16:05:00,100.315,100.315,100.315,100.315,930
2024-05-20 16:25:00,100.3498,100.3498,100.3498,100.3498,578
2024-05-20 16:35:00,100.345,100.345,100.345,100.345,399
2024-05-20 16:40:00,100.36,100.36,100.36,100.36,112
2024-05-20 17:25:00,100.371,100.371,100.371,100.371,642
2024-05-20 17:45:00,100.3644,100.3644,100.3644,100.3644,172
2024-05-20 18:05:00,100.3401,100.3401,100.3401,100.3401,300
2024-05-20 18:15:00,100.33,100.33,100.33,100.33,244
2024-05-20 18:20:00,100.341,100.341,100.341,100.341,299
2024-05-20 19:00:00,100.3475,100.3475,100.3475,100.3475,676
2024-05-20 19:05:00,100.35,100.35,100.35,100.35,300
2024-05-20 19:10:00,100.3596,100.3596,100.3596,100.3596,301
2024-05-20 19:55:00,100.37,100.37,100.3,100.3,366
2024-05-21 13:30:00,100.3012,100.3012,100.3012,100.3012,188
2024-05-21 13:35:00,100.2606,100.2606,100.2606,100.2606,176
2024-05-21 13:45:00,100.2743,100.2773,100.2743,100.2773,600
2024-05-21 13:55:00,100.2572,100.2572,100.2572,100.2572,628
2024-05-21 14:40:00,100.33,100.33,100.31,100.31,1748
2024-05-21 14:55:00,100.33,100.33,100.325,100.325,511
2024-05-21 16:30:00,100.27,100.27,100.27,100.27,779
2024-05-21 16:50:00,100.2701,100.2701,100.2701,100.2701,398
2024-05-21 17:30:00,100.24,100.24,100.24,100.24,424
2024-05-21 17:40:00,100.26,100.26,100.26,100.26,452
2024-05-21 17:55:00,100.25,100.25,100.25,100.25,160
2024-05-21 18:15:00,100.26,100.265,100.2563,100.265,509
2024-05-21 18:20:00,100.27,100.27,100.27,100.27,100
2024-05-21 19:05:00,100.2301,100.2301,100.2301,100.2301,394
2024-05-21 19:15:00,100.28,100.28,100.2789,100.2789,2136
2024-05-21 19:35:00,100.2885,100.2885,100.2885,100.2885,317
2024-05-21 19:55:00,100.28,100.2889,100.28,100.2889,485
2024-05-22 13:35:00,100.1203,100.1203,100.1203,100.1203,2508
2024-05-22 13:50:00,100.1301,100.1301,100.1301,100.1301,220
2024-05-22 13:55:00,100.1,100.1,100.1,100.1,202
2024-05-22 14:00:00,100.1297,100.1297,100.1297,100.1297,599
2024-05-22 14:10:00,100.11,100.11,100.11,100.11,938
2024-05-22 14:15:00,100.1,100.1,100.1,100.1,343
2024-05-22 14:25:00,100.0879,100.0879,100.0879,100.0879,157
2024-05-22 14:40:00,100.1239,100.1239,100.1239,100.1239,190
2024-05-22 14:55:00,100.08,100.08,100.08,100.08,265
2024-05-22 15:20:00,100.101,100.101,100.101,100.101,282
2024-05-22 16:20:00,100.17,100.1795,100.17,100.1795,1049
2024-05-22 16:25:00,100.1613,100.1613,100.1613,100.1613,233
2024-05-22 18:10:00,100.04,100.04,100.04,100.04,2276
2024-05-22 18:25:00,99.985,99.985,99.975,99.975,617
2024-05-22 18:30:00,99.9551,99.9551,99.9551,99.9551,411
2024-05-22 18:35:00,99.97,99.9701,99.97,99.9701,220
2024-05-22 18:40:00,99.975,99.975,99.975,99.975,282
2024-05-22 18:45:00,99.98,99.98,99.98,99.98,1000
2024-05-22 18:50:00,99.96,99.96,99.96,99.96,252
2024-05-22 19:15:00,99.955,99.955,99.955,99.955,422
2024-05-22 19:20:00,99.935,99.935,99.9301,99.9301,426
2024-05-22 19:35:00,99.96,99.96,99.96,99.96,480
2024-05-22 19:50:00,99.96,99.96,99.96,99.96,447
2024-05-22 19:55:00,99.965,99.965,99.95,99.95,221
2024-05-23 13:30:00,100.35,100.35,100.35,100.35,234
2024-05-23 13:45:00,100.11,100.11,100.11,100.11,1126
2024-05-23 13:50:00,100.14,100.14,100.11,100.11,1704
2024-05-23 13:55:00,100.09,100.09,100.09,100.09,950
2024-05-23 15:05:00,100.0547,100.0547,100.0547,100.0547,195
2024-05-23 15:10:00,100.04,100.04,100.04,100.04,106
2024-05-23 16:15:00,100.0,100.0,100.0,100.0,389
2024-05-23 16:20:00,100.02,100.02,100.02,100.02,116
2024-05-23 17:05:00,99.935,99.935,99.935,99.935,904
2024-05-23 17:10:00,99.9367,99.9367,99.9367,99.9367,1252
2024-05-23 17:15:00,99.94,99.94,99.94,99.94,100
2024-05-23 18:35:00,99.84,99.84,99.84,99.84,636
2024-05-23 19:30:00,99.8501,99.8501,99.8501,99.8501,516
2024-05-23 19:45:00,99.87,99.87,99.87,99.87,3520
2024-05-23 19:55:00,99.875,99.8751,99.87,99.8751,555
2024-05-24 13:35:00,100.2455,100.2577,100.2455,100.2577,718
2024-05-24 13:40:00,100.2379,100.2379,100.2373,100.2373,316
2024-05-24 14:25:00,100.23,100.23,100.23,100.23,336
2024-05-24 15:30:00,100.3,100.3,100.3,100.3,2831
2024-05-24 17:45:00,100.2701,100.2701,100.26,100.26,3321
2024-05-24 19:00:00,100.2338,100.2338,100.2338,100.2338,274
2024-05-24 19:30:00,100.25,100.2551,100.25,100.2551,489
2024-05-24 19:35:00,100.24,100.24,100.24,100.24,271
2024-05-24 19:55:00,100.29,100.29,100.26,100.26,318
2024-05-28 13:40:00,100.475,100.475,100.475,100.475,982
2024-05-28 13:45:00,100.461,100.461,100.46,100.46,202
2024-05-28 13:50:00,100.455,100.455,100.455,100.455,300
2024-05-28 14:40:00,100.4,100.44,100.4,100.44,2853
2024-05-28 14:45:00,100.48,100.48,100.48,100.48,204
2024-05-28 15:50:00,100.5201,100.5201,100.5201,100.5201,1280
2024-05-28 15:55:00,100.53,100.5373,100.53,100.5373,872
2024-05-28 17:55:00,100.4007,100.4007,100.4007,100.4007,922
2024-05-28 18:35:00,100.311,100.311,100.311,100.311,427
2024-05-28 19:00:00,100.34,100.34,100.331,100.331,1012
2024-05-28 19:55:00,100.37,100.3746,100.37,100.3746,71
2024-05-29 14:05:00,100.1873,100.1873,100.1873,100.1873,1001
2024-05-29 15:25:00,99.9597,99.9597,99.9597,99.9597,724
2024-05-29 18:20:00,99.92,99.92,99.92,99.92,469
2024-05-29 18:50:00,99.87,99.87,99.87,99.87,354
2024-05-29 19:20:00,99.8525,99.86,99.8525,99.86,1824
2024-05-29 19:30:00,99.85,99.85,99.841,99.841,5209
2024-05-29 19:35:00,99.8394,99.84,99.8394,99.84,1776
2024-05-29 19:40:00,99.83,99.83,99.83,99.83,100
2024-05-29 19:55:00,99.82,99.8204,99.82,99.8204,5543
2024-05-30 14:15:00,100.095,100.095,100.095,100.095,954
2024-05-30 14:40:00,100.185,100.185,100.185,100.185,389
2024-05-30 14:45:00,100.2014,100.2014,100.2014,100.2014,207
2024-05-30 16:05:00,100.14,100.14,100.14,100.14,289
2024-05-30 17:05:00,100.19,100.19,100.19,100.19,304
2024-05-30 17:50:00,100.1712,100.1712,100.1712,100.1712,365
2024-05-30 18:00:00,100.1601,100.1601,100.1601,100.1601,124
2024-05-30 18:25:00,100.1505,100.1505,100.1505,100.1505,620
2024-05-30 18:50:00,100.16,100.1601,100.16,100.1601,663
2024-05-30 18:55:00,100.1602,100.1602,100.1602,100.1602,244
2024-05-30 19:05:00,100.14,100.14,100.14,100.14,1608
2024-05-30 19:10:00,100.145,100.145,100.145,100.145,895
2024-05-30 19:25:00,100.13,100.13,100.13,100.13,953
2024-05-30 19:40:00,100.0811,100.0811,100.0811,100.0811,930
2024-05-30 19:50:00,100.07,100.07,100.07,100.07,729
2024-05-30 19:55:00,100.09,100.0905,100.09,100.0905,1938
2024-05-31 14:00:00,100.46,100.4811,100.46,100.4811,784
2024-05-31 14:10:00,100.47,100.47,100.47,100.47,282
2024-05-31 14:15:00,100.51,100.51,100.51,100.51,494
2024-05-31 14:20:00,100.5,100.5,100.5,100.5,614
2024-05-31 14:25:00,100.4542,100.4542,100.4542,100.4542,201
2024-05-31 14:30:00,100.41,100.41,100.41,100.41,16113
2024-05-31 14:40:00,100.34,100.34,100.34,100.34,137
2024-05-31 14:55:00,100.3135,100.3135,100.3135,100.3135,179
2024-05-31 15:20:00,100.23,100.23,100.23,100.23,195
2024-05-31 16:40:00,100.2959,100.2959,100.28,100.28,641
2024-05-31 16:50:00,100.3,100.3,100.3,100.3,366
2024-05-31 18:35:00,100.2402,100.2402,100.2402,100.2402,325
2024-05-31 19:20:00,100.21,100.21,100.21,100.21,113
2024-05-31 19:55:00,100.27,100.29,100.2699,100.29,1327
2024-06-03 15:00:00,100.3373,100.3373,100.3373,100.3373,1160
